Date,close,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi,macd,macd_signal,macd_hist,bb_sma,bb_upper,bb_lower,daily_return,cumulative_return,volatility_10,volatility_20,lag_1,lag_2,lag_3,lag_4,lag_5,zscore_return,is_anomaly_return,is_anomaly_rsi,is_anomaly_volatility,is_anomaly,ticker
2023-09-26,170.4852752685547,173.9205520629883,174.21539129905614,177.8297348022461,176.0181322477158,181.0005615234375,178.54290426677355,180.28735443115235,176.44666108952177,164.04732654571532,169.32942207738424,31.768272369911386,-2.2079655678245445,-1.8205782982057725,-0.3873872696187719,177.8297348022461,188.8862070173583,166.7732625871339,-0.02339839248152309,2.3476080780714863,1.9989895013319023,5.5282361075560935,174.56993103027344,173.29098510742188,172.43836975097656,173.98500061035156,177.5343017578125,-1.232687631949144,False,False,False,False,AAPL
2023-09-27,168.96835327148438,173.54579010009766,173.26138438495218,177.15110397338867,175.34672472616995,180.54373809814453,178.167431678723,180.33784027099608,176.2985757861943,164.1880392074585,169.32582935294744,36.39828699574215,-2.496691503791709,-1.95580093932296,-0.540890564468749,177.15110397338867,188.6474104346261,165.65479751215125,-0.008897671629885973,2.3267198322771385,2.530534152247671,5.7481532306187075,170.4852752685547,174.56993103027344,173.29098510742188,172.43836975097656,173.98500061035156,-0.5054631807428998,False,False,False,False,AAPL
2023-09-28,169.2261505126953,173.0451187133789,172.5277054990873,176.31037521362305,174.76381289631522,180.06494201660155,177.81679320162388,180.31398147583008,176.1585277609765,164.33245952606202,169.3248375236912,35.512641515612486,-2.673883935762916,-2.0994175386109513,-0.5744663971519648,176.31037521362305,187.52528128602125,165.09546914122484,0.001525713165924758,2.330269739358662,2.8540988962376836,5.6074530361990975,168.96835327148438,170.4852752685547,174.56993103027344,173.29098510742188,172.43836975097656,0.017279127408572455,False,False,False,False,AAPL
2023-09-29,169.74171447753906,172.6683807373047,172.0211616769876,175.4845199584961,174.28551780881273,179.63546630859375,177.50012344773822,180.29597045898439,176.0314621514035,164.4679567337036,169.32898555308273,33.82309812892251,-2.7411106936928604,-2.2277561696273334,-0.5133545240655271,175.4845199584961,186.02728581965528,164.9417540973369,0.003046597486746405,2.3373691332900335,3.0293163111507484,5.271382930579586,169.2261505126953,168.96835327148438,170.4852752685547,174.56993103027344,173.29098510742188,0.09355287109855148,False,False,False,False,AAPL
2023-10-02,172.25990295410156,172.2499984741211,172.0645691819174,174.70575561523438,174.09260210836405,179.27991790771483,177.2946246048505,180.32024612426758,175.95677781086286,164.61120738983155,169.3581489103068,44.83182202424957,-2.561662369796011,-2.294537409661069,-0.2671249601349417,174.70575561523438,183.5754759903697,165.83603524009905,0.014835413229525862,2.37204497025233,2.7234374522903475,4.4348601875676685,169.74171447753906,169.2261505126953,168.96835327148438,170.4852752685547,174.56993103027344,0.6847727936547758,False,False,False,False,AAPL
2023-10-03,170.92149353027344,171.58871765136718,171.85673724525483,173.84817352294922,173.79059176759353,178.8815625,177.04469789604357,180.31343978881836,175.85706921124722,164.75892169952394,169.37370457816718,46.21815176529986,-2.4986439234039324,-2.3353587124096418,-0.1632852109942906,173.84817352294922,180.24910387871222,167.44724316718623,-0.0077697096124844656,2.353614869645715,2.006161202540574,3.200465177881491,172.25990295410156,169.74171447753906,169.2261505126953,168.96835327148438,170.4852752685547,-0.4488948509695775,False,False,False,False,AAPL
2023-10-04,172.1707000732422,171.40728759765625,171.91382139579798,173.38964080810547,173.6363163681315,178.4909637451172,176.85356072652195,180.31724670410156,175.78407180257386,164.94600299835204,169.4015353791132,45.60441347512379,-2.321144118120259,-2.332515793551765,0.0113716754315063,173.38964080810547,178.76164783667562,168.01763377953532,0.007308656841027883,2.370816633063896,1.8405768362471937,2.686003514285083,170.92149353027344,172.25990295410156,169.74171447753906,169.2261505126953,168.96835327148438,0.3072990570046032,False,False,False,False,AAPL
2023-10-05,173.4099884033203,171.50444946289062,172.18585176080202,173.2582778930664,173.61476132386377,178.10772552490235,176.7185186746317,180.34275329589843,175.7370602501134,165.14910343170166,169.44142048383168,49.7932946634697,-2.056764926759371,-2.2773656201932866,0.22060069343391575,173.2582778930664,178.4841881473254,168.03236763880741,0.00719802108924994,2.3878818211874346,1.9247736848414023,2.612955127129491,172.1707000732422,170.92149353027344,172.25990295410156,169.74171447753906,169.2261505126953,0.3017505725745052,False,False,False,False,AAPL
2023-10-06,175.96783447265625,171.77213439941406,172.87348498113914,173.2240737915039,173.83886352851067,177.80098999023437,176.6890800784758,180.3987890625,175.74163003669838,165.3755563735962,169.50635992650655,48.99158294446916,-1.622146615441153,-2.14632181924286,0.5241752038017071,173.2240737915039,178.3647202971734,168.08342728583443,0.014750281070239346,2.4231037492124643,2.341801953969229,2.570323252834737,173.4099884033203,172.1707000732422,170.92149353027344,172.25990295410156,169.74171447753906,0.6805033377807839,False,False,False,False,AAPL
2023-10-09,177.4550018310547,172.06064147949218,173.70648804476014,173.2057342529297,174.18325765256247,177.47231536865235,176.71911622563576,180.46969650268554,175.77555819104208,165.60979045867919,169.58545089073093,49.83474044041656,-1.144513259004043,-1.9459601071950967,0.8014468481910537,173.2057342529297,178.27949913543955,168.13196937041982,0.008451359095571043,2.4435822691228832,2.847831151945668,2.536882441254936,175.96783447265625,173.4099884033203,172.1707000732422,170.92149353027344,172.25990295410156,0.36460662319076753,False,False,False,False,AAPL
2023-10-10,176.86013793945312,172.69812774658203,174.2798789347043,173.30933990478516,174.43819863226634,177.11946563720704,176.72464648892273,180.52851654052733,175.7970350177433,165.8255016708374,169.65783583648937,56.83316736210185,-0.8047097345271652,-1.7177100326615105,0.9130002981343452,173.30933990478516,178.59917161790037,168.01950819166996,-0.0033521956860246283,2.4353909031818834,3.1531427108215744,2.644915856557608,177.4550018310547,175.96783447265625,173.4099884033203,172.1707000732422,170.92149353027344,-0.22735247568117894,False,False,False,False,AAPL
2023-10-11,178.25802612304688,173.6270950317383,175.00317842349386,173.58644256591796,174.8019917266264,176.8112078857422,176.78477902359427,180.5779493713379,175.84576751487802,166.06409648895263,169.74340986919145,63.92971537722653,-0.41779897296058266,-1.457727820721325,1.0399288477607422,173.58644256591796,179.30838024040503,167.8645048914309,0.007903918881214,2.4546400353246796,3.2973428822123796,2.860968837243532,176.86013793945312,177.4550018310547,175.96783447265625,173.4099884033203,172.1707000732422,0.3371519943121568,False,False,False,False,AAPL
2023-10-12,179.1602325439453,174.6205032348633,175.7590064453941,173.8328109741211,175.21706228065676,176.58099365234375,176.87793406360805,180.63531524658202,175.91140048575065,166.30902881622313,169.83710959729845,64.01514295812368,-0.037931636471085994,-1.1737685838712772,1.1358369474001913,173.8328109741211,180.07280147297124,167.59282047527094,0.0050612387027986205,2.4670635544729036,3.3204907641764816,3.119995249425079,178.25802612304688,176.86013793945312,177.4550018310547,175.96783447265625,173.4099884033203,0.19458897597299604,False,False,False,False,AAPL
2023-10-13,177.31617736816406,175.3779495239258,176.04212843135227,174.02316513061524,175.4169780032765,176.34181884765624,176.89512007555143,180.68374557495116,175.93921784975882,166.55377376556396,169.9115281820832,56.38541393183802,0.11301337537682343,-0.9164121920216571,1.0294255673984805,174.02316513061524,180.45102212939233,167.59530813183815,-0.010292770608728352,2.44167063522956,2.924185750313778,3.213928499388539,179.1602325439453,178.25802612304688,176.86013793945312,177.4550018310547,175.96783447265625,-0.5754286741585254,False,False,False,False,AAPL
2023-10-16,177.1873016357422,175.87068939208984,176.25034174124133,174.06034393310546,175.58558025398753,176.2818460083008,176.90657817595107,180.75702545166016,175.96393238017433,166.81756923675536,169.983923937841,69.09596502394692,0.21970654987498506,-0.6891884436423288,0.9088949935173138,174.06034393310546,180.55540105327194,167.56528681293898,-0.0007268131669356803,2.4398959968625547,2.750381298761722,3.2475285600832366,177.31617736816406,179.1602325439453,178.25802612304688,176.86013793945312,177.4550018310547,-0.09568713426917766,False,False,False,False,AAPL
2023-10-17,175.63075256347656,176.34161529541015,176.1376891634659,173.96516647338868,175.58988237870076,176.252919921875,176.85654579899128,180.8119674682617,175.9573347600417,167.05596015930175,170.04011128734984,68.94028583054047,0.17662513324836482,-0.5160257282641901,0.692650861512555,173.96516647338868,180.29968375312066,167.6306491936567,-0.00878476650355875,2.4184620802371493,2.145452387833125,3.1672586398659903,177.1873016357422,177.31617736816406,179.1602325439453,178.25802612304688,176.86013793945312,-0.49980088509761694,False,False,False,False,AAPL
2023-10-18,174.33197021484375,176.5577423095703,175.80937662735278,173.98251495361328,175.4700812202382,176.17920684814453,176.75754283490707,180.84253555297852,175.92514932350312,167.2862776184082,170.082816351305,63.70403558794066,0.03725249545055931,-0.40537008352124027,0.4426225789717996,173.98251495361328,180.3191610985761,167.64586880865045,-0.007394959764597031,2.400577650461592,1.7512447710435068,3.1683230724814155,175.63075256347656,177.1873016357422,177.31617736816406,179.1602325439453,178.25802612304688,-0.4301008023662079,False,False,False,False,AAPL
2023-10-19,173.95526123046875,176.61226959228514,175.47226473701022,174.0583595275879,175.32581264978396,176.12984039306642,176.64764943865458,180.84517883300782,175.88614163849255,167.53870082855224,170.12134814114745,61.394100991695574,-0.10241798015829318,-0.34477966284865086,0.24236168269035768,174.0583595275879,180.3533610720267,167.7633579831491,-0.0021608714908157856,2.3953903106552197,1.6477777998845768,3.1475007722194066,174.33197021484375,175.63075256347656,177.1873016357422,177.31617736816406,179.1602325439453,-0.16760647457312644,False,False,False,False,AAPL
2023-10-20,171.39736938476562,176.15522308349608,174.73137467296573,173.96367874145508,174.95167519597268,176.03367218017578,176.44175610320795,180.80372817993165,175.7972550592108,167.771967086792,170.1340448699397,47.672569614572225,-0.41472761135912606,-0.35876925255074593,-0.055958358808380126,173.96367874145508,180.36336914721582,167.56398833569435,-0.014704308611363293,2.360167752282676,2.3363674924773368,3.1998452028803626,173.95526123046875,174.33197021484375,175.63075256347656,177.1873016357422,177.31617736816406,-0.7966713513858086,False,False,False,False,AAPL
2023-10-23,171.51634216308594,175.5613571166992,174.14682330753303,173.8109992980957,174.62450062141204,175.93869354248048,176.24860261536003,180.76396255493165,175.7124845068123,168.0124425125122,170.14779907186156,51.71819246012158,-0.6451976978030416,-0.4160549416012051,-0.2291427562018365,173.8109992980957,180.29493688289824,167.32706171329318,0.0006941342142376961,2.3618060254708757,2.6963049010551385,3.2419687924012712,171.39736938476562,173.95526123046875,174.33197021484375,175.63075256347656,177.1873016357422,-0.024425319767721713,False,False,False,False,AAPL
2023-10-24,171.9525909423828,175.0706024169922,173.74787196841478,173.8843650817871,174.37003303293307,175.819326171875,176.08013156936093,180.7004409790039,175.6380311689028,168.2323934173584,170.16575719992645,49.338956870797375,-0.7836122766080109,-0.4895664086025663,-0.29404586800544463,173.8843650817871,180.24183001678577,167.52690014678845,0.002543482293261956,2.3678132372767804,2.8743791793006768,3.178732467499335,171.51634216308594,171.39736938476562,173.95526123046875,174.33197021484375,175.63075256347656,0.06832118267294161,False,False,False,False,AAPL
2023-10-25,169.63262939453125,174.20806274414062,172.9996460458905,173.91757888793944,173.91885173403764,175.69341522216797,175.8272883468186,180.6052047729492,175.51911232188556,168.43812843322755,170.16045244564393,39.2554468646945,-1.068194850410805,-0.605292096964214,-0.46290275344659093,173.91757888793944,180.1730267535265,167.66213102235238,-0.013491867352140807,2.335867015164799,3.0971426766588896,3.127723932793535,171.9525909423828,171.51634216308594,171.39736938476562,173.95526123046875,174.33197021484375,-0.7358663101482665,False,False,False,False,AAPL
2023-10-26,165.458740234375,172.8379135131836,171.62857226197858,173.72920837402344,173.11312682930787,175.50147521972656,175.42067861691885,180.48179397583007,175.31989703302395,168.62013092041016,170.11366923956166,22.62409949264729,-1.6119450637398813,-0.8066226903193475,-0.8053223734205338,173.72920837402344,180.7585194153905,166.69989733265638,-0.024605461667687956,2.278391928862345,3.645152097712232,3.514655520683537,169.63262939453125,171.9525909423828,171.51634216308594,171.39736938476562,173.95526123046875,-1.2932232587954198,False,False,False,False,AAPL
2023-10-27,166.77735900878906,171.7840316772461,170.7465334886714,173.58099060058595,172.50972037021086,175.3868670654297,175.08172490679613,180.3752328491211,175.1507378642272,168.79510292053223,170.08047212283756,21.938620017066924,-1.914401481765367,-1.0281784486085515,-0.8862230331568155,173.58099060058595,181.07403294535678,166.08794825581512,0.00796947186075636,2.2965495092271877,3.729060186097252,3.7465211723854113,165.458740234375,169.63262939453125,171.9525909423828,171.51634216308594,171.39736938476562,0.34043953636336766,False,False,False,False,AAPL
2023-10-30,168.82955932617188,170.94825744628906,170.3979927318533,173.40947341918945,172.15922884220714,175.30358673095702,174.8365419428501,180.3029556274414,175.02556601198847,168.9807308959961,170.06802522933842,30.396822322410316,-1.9658439323158632,-1.2157115453500138,-0.7501323869658494,173.40947341918945,181.18168384409793,165.63726299428097,0.012305029469106055,2.3248086186154895,3.2948006822429057,3.886105212454244,166.77735900878906,165.458740234375,169.63262939453125,171.9525909423828,171.51634216308594,0.5578717271257463,False,False,False,False,AAPL
2023-10-31,169.3054656982422,170.31572875976562,170.1993514530149,173.32867202758788,171.88744187611525,175.203056640625,174.61963699208115,180.20821014404297,174.91229669884498,169.16207489013672,170.0604375723126,27.11614653092458,-1.9457810256325274,-1.3617254414065165,-0.5840555842260109,173.32867202758788,181.24210788888058,165.4152361662952,0.002818856922743418,2.3313619214841275,2.8766006681032303,3.9567179306463456,168.82955932617188,166.77735900878906,165.458740234375,169.63262939453125,171.9525909423828,0.08213147292331699,False,False,False,False,AAPL
