Date,close,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi,macd,macd_signal,macd_hist,bb_sma,bb_upper,bb_lower,daily_return,cumulative_return,volatility_10,volatility_20,momentum_3,momentum_7,momentum_14,lag_1,lag_2,lag_3,lag_4,lag_5
2020-08-10,94.5713348388672,98.07820129394531,97.88460603466285,100.16460037231445,96.38726742444231,82.85188034057617,85.1455021131607,64.31023357391358,71.4788046206275,,57.452571897176895,37.71749405855472,3.57120782954928,5.450552741673384,-1.879344912124104,100.16460037231445,107.63550111369273,92.69369963093618,-0.023500914685975927,3.297006511942514,1.8309265110229884,3.735450370689133,-0.04474687436013136,-0.04633307293201361,-0.09550740816600967,96.84733581542967,99.30533599853516,99.00133514404295,99.13333129882812,99.0
2020-08-11,91.6259994506836,97.3975341796875,96.74667756484844,99.68990020751953,95.93381333170339,83.48693367004394,85.39963926365179,64.94140024185181,71.87775897369792,,57.792606002186915,32.702616439657675,2.806399548012209,4.921722102941149,-2.11532255492894,99.68990020751953,108.05783785243592,91.32196256260313,-0.031144060652225525,3.1943243411637936,2.72932246245622,4.183968822458197,-0.07733055299228675,-0.03939867408639075,-0.13686862835626168,94.5713348388672,96.84733581542967,99.30533599853516,99.00133514404295,99.13333129882812
2020-08-12,103.65066528320312,97.76853408813477,98.00194805909474,99.71906700134278,96.6687516127986,84.3845336151123,86.11536577422244,65.69288688659668,72.50692543527228,,58.24890509951046,52.85122517378874,3.134441621219622,4.564266006596844,-1.4298243853772217,99.71906700134278,108.140467372334,91.29766663035156,0.1312363947417745,3.613535951334024,3.3048874371049473,4.2107001854956145,0.07024797750491696,0.046976417002051685,0.027553270238182437,91.6259994506836,94.5713348388672,96.84733581542967,99.30533599853516,99.00133514404295
2020-08-13,108.06666564941406,98.65860061645508,99.83189671188008,100.12026710510254,97.7542672353334,85.36858695983886,86.97620106344564,66.48402687072753,73.21107870683944,,58.74460420945975,64.54525114720838,3.708008042590194,4.393014413795514,-0.6850063712053203,100.12026710510254,109.33385413128228,90.9066800789228,0.042604650478076156,3.767489387530573,4.648499712023011,4.606793513089871,0.14270001405331234,0.09011433625343668,0.14396610868979698,103.65066528320312,91.6259994506836,94.5713348388672,96.84733581542967,99.30533599853516
2020-08-14,110.04733276367188,100.12493362426758,101.68924872129676,100.61983375549316,98.92503538088944,86.41702697753907,87.88095132619962,67.24783351898193,73.94050948024207,,59.255079120446936,59.131782146630094,4.273128877079557,4.369037306452323,-0.09590842937276545,100.61983375549316,110.84652276546176,90.39314474552457,0.01832819678811437,3.836540674422366,5.695571862499257,5.1133445049843,0.2010491937160621,0.11157422880769685,0.0721680964348339,108.06666564941406,103.65066528320312,91.6259994506836,94.5713348388672,96.84733581542967
2020-08-17,122.3759994506836,102.46253356933593,105.45047612663981,101.261967086792,101.15846053039364,87.6836669921875,89.2336983114735,68.11209350585938,74.89962809351815,,59.88314797945427,74.59291566047527,5.650674122699456,4.625364669701749,1.025309452997707,101.261967086792,114.8917574029983,87.6321767705857,0.11203058154519474,4.266350557299697,9.013302325444045,6.814895158103146,0.18065811846279534,0.23232048127291716,0.24324575075646604,110.04733276367188,108.06666564941406,103.65066528320312,91.6259994506836,94.5713348388672
2020-08-18,125.80599975585938,105.12980041503906,109.15148042286154,102.32440032958985,103.50584521853324,88.93322700500488,90.66790621125334,69.01804683685303,75.90767505712886,,60.53909675334885,75.55796024284959,6.939170574550161,5.088125850671432,1.8510447238787293,102.32440032958985,119.80454200691128,84.84425865226842,0.028028374195693928,4.3859294271697005,11.517365009556627,8.740070838660717,0.16415176687318755,0.2990135319325533,0.2588068955403606,122.3759994506836,110.04733276367188,108.06666564941406,103.65066528320312,91.6259994506836
2020-08-19,125.23533630371094,107.75320053100586,112.07581785574324,103.27840042114258,105.57532055997873,90.18370704650879,92.0234917050752,69.92749351501465,76.8844604283483,,61.18284043046688,75.86380989203529,7.824074464295421,5.63531557339623,2.188758890899191,103.27840042114258,123.50563861927768,83.05116222300748,-0.004536059116861502,4.3660345920056765,12.874175166582113,10.113619099067552,0.13801337259718505,0.32424202869812246,0.26288582620281487,125.80599975585938,122.3759994506836,110.04733276367188,108.06666564941406,103.65066528320312
2020-08-20,133.45533752441406,111.16820068359375,115.96300325004702,104.90760078430176,108.23056027087733,91.48608039855957,93.64826997250026,70.92729354858399,78.00467581638921,,61.901969754784766,84.71424063524711,9.083938583960517,6.325040175509088,2.7588984084514294,104.90760078430176,129.16580917934834,80.6493923892552,0.06563643667445929,4.652605545022356,14.773514764325718,12.129104197523283,0.0905352203329326,0.45652258446844574,0.3991375258635059,125.23533630371094,125.80599975585938,122.3759994506836,110.04733276367188,108.06666564941406
2020-08-21,136.6653289794922,115.15,119.7270624735825,107.01753387451171,110.9386334812216,92.92226692199706,95.33521346297053,71.94461349487305,79.16627290872788,,62.64588377692116,84.60021922693069,10.223558638986873,7.104743868204645,3.118814770782228,107.01753387451171,134.5691774653424,79.46589028368102,0.024052926729070556,4.764514325296045,15.81412789329601,13.775821795415345,0.08631805513812174,0.31851858939914757,0.3804578684797191,133.45533752441406,125.23533630371094,125.80599975585938,122.3759994506836,110.04733276367188
2020-08-24,134.27999877929688,119.12086639404296,122.37305089280329,108.59953384399414,113.16162065246687,94.3608268737793,96.86245994596372,72.9663734817505,80.25763381705598,,63.358661040626394,81.00374811524154,10.809632812692954,7.845721657102307,2.9639111555906466,108.59953384399414,138.61607932737854,78.58298836060975,-0.017453806448256226,4.681355414442384,15.039124396491042,15.008272741692195,0.0722213293990086,0.24256631748890212,0.35453935644029166,136.6653289794922,133.45533752441406,125.23533630371094,125.80599975585938,122.3759994506836
2020-08-25,134.8893280029297,123.44719924926758,124.648737640099,110.42236671447753,115.23092611441571,95.73741348266601,98.35370967368787,74.01228675842285,81.33944954350892,,64.07040897059956,81.39331563332608,11.194228495827176,8.515423024847282,2.678805470979894,110.42236671447753,142.21462177324173,78.63011165571332,0.004537751185374361,4.702598240523429,12.206930986825693,15.896127529382106,0.010745096487829064,0.22573918527045378,0.36250008958637925,134.27999877929688,136.6653289794922,133.45533752441406,125.23533630371094,125.80599975585938
2020-08-26,143.54466247558594,127.43659896850586,128.08436033746025,112.60256652832031,117.92747243452716,97.29880004882813,100.12590390121329,75.12772670745849,82.57123593820351,,64.86119756268897,83.76532997924073,12.058434376490936,9.224025295176013,2.8344090813149236,112.60256652832031,147.22293030881696,77.98220274782365,0.06416619165356252,5.004346060494561,11.517786471941834,17.31018189024833,0.050337079253846895,0.1729805118644454,0.44548790890454626,134.8893280029297,134.27999877929688,136.6653289794922,133.45533752441406,125.23533630371094
2020-08-27,149.25,131.55493240356446,131.93265845792203,115.10676651000976,120.91057029790552,98.96141342163087,102.05233904234218,76.27606670379639,83.89160750378365,,65.70088713917963,88.10696880659023,13.053227340480007,9.989865704236811,3.0633616362431955,115.10676651000976,152.74850779548538,77.46502522453414,0.039746079206424145,5.203249195391335,11.180131642390975,18.820870642737805,0.11148347748578602,0.18635041484218817,0.5410852424938009,143.54466247558594,134.8893280029297,134.27999877929688,136.6653289794922,133.45533752441406
2020-08-28,147.55999755859375,135.30619888305665,134.77399283986233,117.7155662536621,123.44861098939964,100.57400009155273,103.83695310180303,77.3880333328247,85.1523677028888,,66.5154056508156,88.86433349240185,13.549053800239832,10.701703323437416,2.8473504768024167,117.7155662536621,156.80624715637816,78.62488535094606,-0.011323299439907841,5.1443312466914595,9.296494908273136,19.545340451358022,0.09393381776940024,0.17826167848300245,0.5603036354515862,149.25,143.54466247558594,134.8893280029297,134.27999877929688,136.6653289794922
2020-08-31,166.10667419433594,139.67926635742188,140.47084399522117,121.0708999633789,127.51128367558405,102.56160018920899,106.27890294856903,78.6832067489624,86.75542327697686,,67.50636354677103,94.45404299045623,15.26262362084887,11.613887382919707,3.648736237929164,121.0708999633789,164.65903923685764,77.48276068990018,0.1256890549105465,5.7909173792349025,12.32912265465709,21.79406963673937,0.15717764303906012,0.244661152379527,0.8128770784513026,147.55999755859375,149.25,143.54466247558594,134.8893280029297,134.27999877929688
2020-09-01,158.35000610351562,142.9336669921875,143.7216007421838,124.03173370361328,130.44830485919658,104.4028402709961,108.32090699386106,79.88470680236816,88.17313778839346,,68.41028038813167,84.40008076127481,15.812465500168301,12.453603006369427,3.358862493798874,124.03173370361328,169.35581133463654,78.70765607259003,-0.04669690804684601,5.5204994428698875,12.553366748295565,22.662038815511625,0.06097156518268432,0.15866992225422005,0.5277278314698544,166.10667419433594,147.55999755859375,149.25,143.54466247558594,134.8893280029297
2020-09-02,149.1233367919922,145.3224670410156,144.70373456942167,126.53783378601074,132.22687932898663,106.04960037231446,109.92100228006228,80.9419734954834,89.3800724221281,,69.21339537722481,74.34709511391338,15.327023659967494,13.028287137089041,2.2987365228784533,126.53783378601074,171.57641140979155,81.49925616222993,-0.05826756524083643,5.1988333814204655,10.986358191432208,22.5192888118904,0.010594600564273193,0.11054020068239567,0.3799198475853107,158.35000610351562,166.10667419433594,147.55999755859375,149.25,143.54466247558594
2020-09-03,135.6666717529297,145.5436004638672,143.06063223915038,128.35590057373048,132.55447860745738,107.48180053710938,110.93063637703747,81.82538021087646,90.29663874551031,,69.87462200782885,63.372471897315314,13.698558640626075,13.16234143779645,0.5362172028296257,128.35590057373048,171.66839643265035,85.04340471481059,-0.09023849203316048,4.729698496749426,10.740459417903315,21.656247929459944,-0.18325574567698033,0.0057628261739366415,0.23280290712975016,149.1233367919922,158.35000610351562,166.10667419433594,147.55999755859375,149.25
2020-09-04,139.44000244140625,145.8210678100586,142.4023359122878,130.48553390502929,133.21024278211917,108.95596054077149,112.04865073250292,82.73322689056397,91.26977466028052,,70.56681484796395,59.78036761129794,12.567593240044715,13.043391798246104,-0.4757985582013884,130.48553390502929,171.39680969424734,89.57425811581123,0.027813247275265907,4.8612467705769715,10.519175820884605,20.455637894609023,-0.11941902704915364,-0.028595002861062868,0.13943913077171066,135.6666717529297,149.1233367919922,158.35000610351562,166.10667419433594,147.55999755859375
2020-09-08,110.06999969482422,143.40006790161132,136.52372932729443,131.26046714782714,131.0064101071387,109.87770721435547,111.97105657416259,83.33712020874023,91.64205634413287,,70.95988136385311,43.04799616831505,9.19538259894972,12.273789958386828,-3.078407359437108,131.26046714782714,169.82738294973723,92.69355134591706,-0.21062824320390794,3.837330903509673,15.2104048123369,19.28345790095504,-0.26188615368527013,-0.26251256485879926,-0.125081475379335,139.44000244140625,135.6666717529297,149.1233367919922,158.35000610351562,166.10667419433594
2020-09-09,122.09333038330078,142.12046813964844,133.90002042838648,132.783833694458,130.1575453715351,110.97377380371094,112.36800848824645,84.05546016693116,92.24505186966094,,71.46867190136005,48.73945299785514,7.407672634791368,11.300566493667738,-3.89289385887637,132.783833694458,166.91027252005244,98.65739486886356,0.10923349433825735,4.256495967032217,16.490328295160268,17.063219412797217,-0.10004919553380132,-0.1725851693998609,-0.02508881289535092,110.06999969482422,139.44000244140625,135.6666717529297,149.1233367919922,158.35000610351562
2020-09-10,123.77999877929688,140.14400177001954,132.06001649218837,133.7903003692627,129.55015998179812,112.00962707519531,112.81553751926803,84.79568683624268,92.86950626391115,,71.98918261656341,45.90358984616053,6.0571762940653855,10.251888453747268,-4.194712159681883,133.7903003692627,165.3930441409072,102.18755659761818,0.013814582587770685,4.315297682103297,17.456799500761896,15.801371885822254,-0.11230639262710729,-0.2548162234921344,-0.0724987019971921,122.09333038330078,110.06999969482422,139.44000244140625,135.6666717529297,149.1233367919922
2020-09-11,124.23999786376952,137.64300155639648,130.63819492338493,134.59896697998047,129.0444302562716,113.00158706665039,113.26355557199359,85.58027347564698,93.4907041173737,,72.50909122598836,44.61385669057438,4.966762549020729,9.19486327280196,-4.228100723781232,134.59896697998047,164.1941578304422,105.00377612951874,0.003716263443279244,4.331334465126165,17.795526139043396,14.79759542523087,0.1287362424659988,-0.21540894805806265,-0.0909179468450787,123.77999877929688,122.09333038330078,110.06999969482422,139.44000244140625,135.6666717529297
2020-09-14,139.8733367919922,136.87433547973632,132.31731162676806,136.09026718139648,130.07575468824498,114.18750717163086,114.30707640415041,86.49093349456787,94.40917209112851,,73.17938222664512,52.174816143446684,5.302952463285308,8.41648111089863,-3.1135286476133217,136.09026718139648,163.39349423344652,108.78704012934644,0.1258317707423402,4.8763539505503175,17.482835599110896,13.651613526025024,0.14562635283084435,-0.06202919139948271,0.04165429001744747,124.23999786376952,123.77999877929688,122.09333038330078,110.06999969482422,139.44000244140625
2020-09-15,149.9199981689453,135.25566787719725,135.51780008898209,137.46746711730958,131.96568263878788,115.3571337890625,115.70366157139728,87.51971347808838,95.50839636989716,,73.94297044497647,55.444684317750465,6.307359685861684,7.994656825891242,-1.6872971400295578,137.46746711730958,164.63637818916274,110.29855604545642,0.07182685140266343,5.226607101143286,15.056577394282984,13.584455535926576,0.21118112495910402,0.10506137013498185,0.11142964672260192,139.8733367919922,124.23999786376952,123.77999877929688,122.09333038330078,110.06999969482422
2020-09-16,147.25332641601562,134.14599990844727,137.65153214844273,138.5398334503174,133.42164871280957,116.44905364990234,116.94090333000976,88.50881340026855,96.53304845001831,,74.67242672329527,51.40434986697878,6.809683726838955,7.757662206080784,-0.9479784792418293,138.5398334503174,165.46266681216764,111.61700008846715,-0.01778729846250804,5.133639880688986,13.493152287010439,13.461416680925119,0.18523284729512368,0.05603359034573008,0.025836306808415532,149.9199981689453,139.8733367919922,124.23999786376952,123.77999877929688,122.09333038330078
